run_id,model,instruction_type,condition,replicate,budget,k,provider,model_id,role,presentation_seed,status,ok,stop_reason,input_tokens,output_tokens,error,activity_id_returned,activity_returned,reason,activity_id,matched,position,activity,topic,actor,level
run_125,gpt_terra,creativity,k_free,5,free,NA,openai,gpt-5.6-terra,primary,2151,success,TRUE,completed,3714,1304,NA,a_QL28,Students examine recommendations to consider native urban tree suggestions for planting nearby and determine how the strategy could limit anthropogenic impact on Earth's systems.,"Students can connect the biosphere to carbon storage, urban heat, water cycling and habitat while evaluating whether planting location and species matter.",a_QL28,TRUE,4,Students examine recommendations to consider native urban tree suggestions for planting nearby and determine how the strategy could limit anthropogenic impact on Earth's systems.,trees,downstream,high_cog
run_125,gpt_terra,creativity,k_free,5,free,NA,openai,gpt-5.6-terra,primary,2151,success,TRUE,completed,3714,1304,NA,a_UM19,Students examine recommendations to establish community solar schemes with local resident shares and determine how the strategy could limit anthropogenic impact on Earth's systems.,"Community solar provides a strong case study of energy-system transition, emissions reduction and the fairness of access to climate solutions.",a_UM19,TRUE,31,Students examine recommendations to establish community solar schemes with local resident shares and determine how the strategy could limit anthropogenic impact on Earth's systems.,solar,midstream,low_cog
run_125,gpt_terra,creativity,k_free,5,free,NA,openai,gpt-5.6-terra,primary,2151,success,TRUE,completed,3714,1304,NA,a_OS29,Students examine recommendations to borrow an energy auditing kit to measure household appliances and determine how the strategy could limit anthropogenic impact on Earth's systems.,Using measured energy data builds scientific literacy and lets students trace appliance electricity use back to emissions from the wider energy system.,a_OS29,TRUE,25,Students examine recommendations to borrow an energy auditing kit to measure household appliances and determine how the strategy could limit anthropogenic impact on Earth's systems.,appliances,downstream,high_cog
run_125,gpt_terra,creativity,k_free,5,free,NA,openai,gpt-5.6-terra,primary,2151,success,TRUE,completed,3714,1304,NA,a_FG80,Students examine recommendations to publish public solar generation data from energy suppliers and determine how the strategy could limit anthropogenic impact on Earth's systems.,This supports analysis of authentic datasets and prompts discussion about how transparent evidence enables better decisions in complex Earth systems.,a_FG80,TRUE,46,Students examine recommendations to publish public solar generation data from energy suppliers and determine how the strategy could limit anthropogenic impact on Earth's systems.,solar,upstream,high_cog
run_125,gpt_terra,creativity,k_free,5,free,NA,openai,gpt-5.6-terra,primary,2151,success,TRUE,completed,3714,1304,NA,a_IG83,Students examine recommendations to plan 15-minute cities for reducing travel requirements and determine how the strategy could limit anthropogenic impact on Earth's systems.,"It broadens climate learning beyond individual choices by examining how urban design shapes transport emissions, air quality and equity.",a_IG83,TRUE,18,Students examine recommendations to help plan 15-minute cities for reducing travel requirements and determine how the strategy could limit anthropogenic impact on Earth's systems.,travel,midstream,high_cog
run_125,gpt_terra,creativity,k_free,5,free,NA,openai,gpt-5.6-terra,primary,2151,success,TRUE,completed,3714,1304,NA,a_KG40,Students examine recommendations to develop national strategies for shared electric vehicle travel and determine how the strategy could limit anthropogenic impact on Earth's systems.,"Students can weigh lifecycle trade-offs involving electricity sources, mineral extraction, batteries, transport emissions and public policy.",a_KG40,TRUE,60,Students examine recommendations to develop national strategies for shared electric vehicle travel and determine how the strategy could limit anthropogenic impact on Earth's systems.,travel,upstream,high_cog
run_125,gpt_terra,creativity,k_free,5,free,NA,openai,gpt-5.6-terra,primary,2151,success,TRUE,completed,3714,1304,NA,a_VZ44,Students examine recommendations to prioritise healthy plant-based diets in national dietary guidelines and determine how the strategy could limit anthropogenic impact on Earth's systems.,"This provides an accessible route into land use, methane, water, food systems and the interaction between human health and planetary health.",a_VZ44,TRUE,28,Students examine recommendations to prioritise healthy plant-based diets in national dietary guidelines and determine how the strategy could limit anthropogenic impact on Earth's systems.,diets,upstream,high_cog
run_125,gpt_terra,creativity,k_free,5,free,NA,openai,gpt-5.6-terra,primary,2151,success,TRUE,completed,3714,1304,NA,a_NV27,Students examine recommendations to plan local food shed sales for redirecting imperfect produce and determine how the strategy could limit anthropogenic impact on Earth's systems.,"Food waste offers a concrete systems example in which production emissions, decomposition, methane and consumer behaviour are connected.",a_NV27,TRUE,1,Students examine recommendations to plan local food shed sales for redirecting imperfect produce and determine how the strategy could limit anthropogenic impact on Earth's systems.,food_waste,midstream,high_cog
run_125,gpt_terra,creativity,k_free,5,free,NA,openai,gpt-5.6-terra,primary,2151,success,TRUE,completed,3714,1304,NA,a_LY95,Students examine recommendations to create live tracking for steel waste from all new constructions and determine how the strategy could limit anthropogenic impact on Earth's systems.,"Tracking a material flow helps students see links between the geosphere, mining, industrial emissions, construction and circular-economy design.",a_LY95,TRUE,20,Students examine recommendations to create live tracking for steel waste from all new constructions and determine how the strategy could limit anthropogenic impact on Earth's systems.,steel,upstream,high_cog
run_125,gpt_terra,creativity,k_free,5,free,NA,openai,gpt-5.6-terra,primary,2151,success,TRUE,completed,3714,1304,NA,a_YH14,Students examine recommendations to run plastic bottle collections for making local site furnishings and determine how the strategy could limit anthropogenic impact on Earth's systems.,"Students can investigate plastic across its full lifecycle, including fossil-fuel feedstocks, waste pathways, microplastics and the limits of recycling.",a_YH14,TRUE,33,Students examine recommendations to run plastic bottle collections for making local site furnishings and determine how the strategy could limit anthropogenic impact on Earth's systems.,plastics,midstream,low_cog
run_125,gpt_terra,creativity,k_free,5,free,NA,openai,gpt-5.6-terra,primary,2151,success,TRUE,completed,3714,1304,NA,a_UZ83,Students examine recommendations to hold smartphone donation drives for material recovery events and determine how the strategy could limit anthropogenic impact on Earth's systems.,"E-waste makes global supply chains tangible and invites lifecycle reasoning about critical minerals, energy-intensive manufacture and material recovery.",a_UZ83,TRUE,68,Students examine recommendations to hold smartphone donation drives for material recovery events and determine how the strategy could limit anthropogenic impact on Earth's systems.,smartphones,midstream,low_cog
run_125,gpt_terra,creativity,k_free,5,free,NA,openai,gpt-5.6-terra,primary,2151,success,TRUE,completed,3714,1304,NA,a_KM58,Students examine recommendations to increase minimum standards of insulation in leased properties and determine how the strategy could limit anthropogenic impact on Earth's systems.,This links heat transfer and energy demand to emissions while raising the important climate-justice question of who can afford adaptation and efficiency.,a_KM58,TRUE,12,Students examine recommendations to increase minimum standards of insulation in leased properties and determine how the strategy could limit anthropogenic impact on Earth's systems.,insulation,upstream,low_cog
